CountryName,CountryCode,RegionName,RegionCode,Jurisdiction,Date,C1_School closing,C1_Flag,C2_Workplace closing,C2_Flag,C3_Cancel public events,C3_Flag,C4_Restrictions on gatherings,C4_Flag,C5_Close public transport,C5_Flag,C6_Stay at home requirements,C6_Flag,C7_Restrictions on internal movement,C7_Flag,C8_International travel controls,E1_Income support,E1_Flag,E2_Debt/contract relief,E3_Fiscal measures,E4_International support,H1_Public information campaigns,H1_Flag,H2_Testing policy,H3_Contact tracing,H4_Emergency investment in healthcare,H5_Investment in vaccines,H6_Facial Coverings,H6_Flag,H7_Vaccination policy,H7_Flag,H8_Protection of elderly people,H8_Flag,M1_Wildcard,V1_Vaccine Prioritisation (summary),V2A_Vaccine Availability (summary),V2B_Vaccine age eligibility/availability age floor (general population summary),V2C_Vaccine age eligibility/availability age floor (at risk summary),V2D_Medically/ clinically vulnerable (Non-elderly),V2E_Education,V2F_Frontline workers  (non healthcare),V2G_Frontline workers  (healthcare),V3_Vaccine Financial Support (summary),V4_Mandatory Vaccination (summary),ConfirmedCases,ConfirmedDeaths,StringencyIndex,StringencyIndexForDisplay,StringencyLegacyIndex,StringencyLegacyIndexForDisplay,GovernmentResponseIndex,GovernmentResponseIndexForDisplay,ContainmentHealthIndex,ContainmentHealthIndexForDisplay,EconomicSupportIndex,EconomicSupportIndexForDisplay
China,CHN,Henan,CHN_HA,STATE_TOTAL,20200531,1.00,1,2.00,1,2.00,1,3.00,1,0.00,,1.00,1,1.00,1,4.00,0.00,,2.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,0.00,,3.00,1,,0,0,,,,,,,0,0,1276,22,62.04,62.04,70.24,70.24,60.94,60.94,62.50,62.50,50.00,50.00
China,CHN,Henan,CHN_HA,STATE_TOTAL,20200601,1.00,1,2.00,1,2.00,1,3.00,1,0.00,,1.00,1,1.00,1,4.00,0.00,,2.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,0.00,,3.00,1,,0,0,,,,,,,0,0,1276,22,62.04,62.04,70.24,70.24,60.94,60.94,62.50,62.50,50.00,50.00
China,CHN,Henan,CHN_HA,STATE_TOTAL,20200602,1.00,1,2.00,1,2.00,1,3.00,1,0.00,,1.00,1,1.00,1,4.00,0.00,,2.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,0.00,,3.00,1,,0,0,,,,,,,0,0,1276,22,62.04,62.04,70.24,70.24,60.94,60.94,62.50,62.50,50.00,50.00
China,CHN,Henan,CHN_HA,STATE_TOTAL,20200603,1.00,1,2.00,1,2.00,1,3.00,1,0.00,,1.00,1,1.00,1,4.00,0.00,,2.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,0.00,,3.00,1,,0,0,,,,,,,0,0,1276,22,62.04,62.04,70.24,70.24,60.94,60.94,62.50,62.50,50.00,50.00
China,CHN,Henan,CHN_HA,STATE_TOTAL,20200604,1.00,1,2.00,1,2.00,1,3.00,1,0.00,,1.00,1,1.00,1,4.00,0.00,,2.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,0.00,,3.00,1,,0,0,,,,,,,0,0,1276,22,62.04,62.04,70.24,70.24,60.94,60.94,62.50,62.50,50.00,50.00
China,CHN,Henan,CHN_HA,STATE_TOTAL,20200605,1.00,1,2.00,1,2.00,1,3.00,1,0.00,,1.00,1,1.00,1,4.00,0.00,,2.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,0.00,,3.00,1,,0,0,,,,,,,0,0,1276,22,62.04,62.04,70.24,70.24,60.94,60.94,62.50,62.50,50.00,50.00
China,CHN,Henan,CHN_HA,STATE_TOTAL,20200606,1.00,1,2.00,1,2.00,1,3.00,1,0.00,,1.00,1,1.00,1,4.00,0.00,,2.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,0.00,,3.00,1,,0,0,,,,,,,0,0,1276,22,62.04,62.04,70.24,70.24,60.94,60.94,62.50,62.50,50.00,50.00
China,CHN,Henan,CHN_HA,STATE_TOTAL,20200607,1.00,1,2.00,1,2.00,1,3.00,1,0.00,,1.00,1,1.00,1,4.00,0.00,,2.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,0.00,,3.00,1,,0,0,,,,,,,0,0,1276,22,62.04,62.04,70.24,70.24,60.94,60.94,62.50,62.50,50.00,50.00
China,CHN,Henan,CHN_HA,STATE_TOTAL,20200608,1.00,1,2.00,1,2.00,1,3.00,1,0.00,,1.00,1,1.00,1,4.00,0.00,,2.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,0.00,,3.00,1,,0,0,,,,,,,0,0,1276,22,62.04,62.04,70.24,70.24,60.94,60.94,62.50,62.50,50.00,50.00
China,CHN,Henan,CHN_HA,STATE_TOTAL,20200609,1.00,1,2.00,1,2.00,1,3.00,1,0.00,,1.00,1,1.00,1,4.00,0.00,,2.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,0.00,,3.00,1,,0,0,,,,,,,0,0,1276,22,62.04,62.04,70.24,70.24,60.94,60.94,62.50,62.50,50.00,50.00
China,CHN,Henan,CHN_HA,STATE_TOTAL,20200610,1.00,1,2.00,1,2.00,1,3.00,1,0.00,,1.00,1,1.00,1,4.00,0.00,,2.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,0.00,,3.00,1,,0,0,,,,,,,0,0,1276,22,62.04,62.04,70.24,70.24,60.94,60.94,62.50,62.50,50.00,50.00
China,CHN,Henan,CHN_HA,STATE_TOTAL,20200611,1.00,1,2.00,1,2.00,1,3.00,1,0.00,,1.00,1,1.00,1,4.00,0.00,,2.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,0.00,,3.00,1,,0,0,,,,,,,0,0,1276,22,62.04,62.04,70.24,70.24,60.94,60.94,62.50,62.50,50.00,50.00
China,CHN,Henan,CHN_HA,STATE_TOTAL,20200612,1.00,1,2.00,1,2.00,1,3.00,1,0.00,,1.00,1,1.00,1,4.00,0.00,,2.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,0.00,,3.00,1,,0,0,,,,,,,0,0,1276,22,62.04,62.04,70.24,70.24,60.94,60.94,62.50,62.50,50.00,50.00
China,CHN,Henan,CHN_HA,STATE_TOTAL,20200613,1.00,1,2.00,1,2.00,1,3.00,1,0.00,,1.00,1,1.00,1,4.00,0.00,,2.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,0.00,,3.00,1,,0,0,,,,,,,0,0,1276,22,62.04,62.04,70.24,70.24,60.94,60.94,62.50,62.50,50.00,50.00
China,CHN,Henan,CHN_HA,STATE_TOTAL,20200614,1.00,1,2.00,1,2.00,1,3.00,1,0.00,,1.00,1,1.00,1,4.00,0.00,,2.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,0.00,,3.00,1,,0,0,,,,,,,0,0,1276,22,62.04,62.04,70.24,70.24,60.94,60.94,62.50,62.50,50.00,50.00
China,CHN,Henan,CHN_HA,STATE_TOTAL,20200615,1.00,1,2.00,1,2.00,1,3.00,1,0.00,,1.00,1,1.00,1,4.00,0.00,,2.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,0.00,,3.00,1,,0,0,,,,,,,0,0,1276,22,62.04,62.04,70.24,70.24,60.94,60.94,62.50,62.50,50.00,50.00
China,CHN,Henan,CHN_HA,STATE_TOTAL,20200616,1.00,1,2.00,1,2.00,1,3.00,1,0.00,,1.00,1,1.00,1,4.00,0.00,,2.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,0.00,,3.00,1,,0,0,,,,,,,0,0,1276,22,62.04,62.04,70.24,70.24,60.94,60.94,62.50,62.50,50.00,50.00
China,CHN,Henan,CHN_HA,STATE_TOTAL,20200617,1.00,1,2.00,1,2.00,1,3.00,1,0.00,,1.00,1,1.00,1,4.00,0.00,,2.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,0.00,,3.00,1,,0,0,,,,,,,0,0,1276,22,62.04,62.04,70.24,70.24,60.94,60.94,62.50,62.50,50.00,50.00
China,CHN,Henan,CHN_HA,STATE_TOTAL,20200618,1.00,1,2.00,1,2.00,1,3.00,1,0.00,,1.00,1,1.00,1,4.00,0.00,,2.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,0.00,,3.00,1,,0,0,,,,,,,0,0,1276,22,62.04,62.04,70.24,70.24,60.94,60.94,62.50,62.50,50.00,50.00
China,CHN,Henan,CHN_HA,STATE_TOTAL,20200619,1.00,1,2.00,1,2.00,1,3.00,1,0.00,,1.00,1,1.00,1,4.00,0.00,,2.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,0.00,,3.00,1,,0,0,,,,,,,0,0,1276,22,62.04,62.04,70.24,70.24,60.94,60.94,62.50,62.50,50.00,50.00
China,CHN,Henan,CHN_HA,STATE_TOTAL,20200620,1.00,1,2.00,1,2.00,1,3.00,1,0.00,,1.00,1,1.00,1,4.00,0.00,,2.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,0.00,,3.00,1,,0,0,,,,,,,0,0,1276,22,62.04,62.04,70.24,70.24,60.94,60.94,62.50,62.50,50.00,50.00
China,CHN,Henan,CHN_HA,STATE_TOTAL,20200621,1.00,1,2.00,1,2.00,1,3.00,1,0.00,,1.00,1,1.00,1,4.00,0.00,,2.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,0.00,,3.00,1,,0,0,,,,,,,0,0,1276,22,62.04,62.04,70.24,70.24,60.94,60.94,62.50,62.50,50.00,50.00
China,CHN,Henan,CHN_HA,STATE_TOTAL,20200622,1.00,1,2.00,1,2.00,1,3.00,1,0.00,,1.00,1,1.00,1,4.00,0.00,,2.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,0.00,,3.00,1,,0,0,,,,,,,0,0,1276,22,62.04,62.04,70.24,70.24,60.94,60.94,62.50,62.50,50.00,50.00
China,CHN,Henan,CHN_HA,STATE_TOTAL,20200623,1.00,1,2.00,1,2.00,1,3.00,1,0.00,,1.00,1,1.00,1,4.00,0.00,,2.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,0.00,,3.00,1,,0,0,,,,,,,0,0,1276,22,62.04,62.04,70.24,70.24,60.94,60.94,62.50,62.50,50.00,50.00
China,CHN,Henan,CHN_HA,STATE_TOTAL,20200624,1.00,1,2.00,1,2.00,1,3.00,1,0.00,,1.00,1,1.00,1,4.00,0.00,,2.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,0.00,,3.00,1,,0,0,,,,,,,0,0,1276,22,62.04,62.04,70.24,70.24,60.94,60.94,62.50,62.50,50.00,50.00
China,CHN,Henan,CHN_HA,STATE_TOTAL,20200625,1.00,1,2.00,1,2.00,1,3.00,1,0.00,,1.00,1,1.00,1,4.00,0.00,,2.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,0.00,,3.00,1,,0,0,,,,,,,0,0,1276,22,62.04,62.04,70.24,70.24,60.94,60.94,62.50,62.50,50.00,50.00
China,CHN,Henan,CHN_HA,STATE_TOTAL,20200626,1.00,1,2.00,1,2.00,1,3.00,1,0.00,,1.00,1,1.00,1,4.00,0.00,,2.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,0.00,,3.00,1,,0,0,,,,,,,0,0,1276,22,62.04,62.04,70.24,70.24,60.94,60.94,62.50,62.50,50.00,50.00
China,CHN,Henan,CHN_HA,STATE_TOTAL,20200627,1.00,1,2.00,1,2.00,1,3.00,1,0.00,,1.00,1,1.00,1,4.00,0.00,,2.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,0.00,,3.00,1,,0,0,,,,,,,0,0,1276,22,62.04,62.04,70.24,70.24,60.94,60.94,62.50,62.50,50.00,50.00
China,CHN,Henan,CHN_HA,STATE_TOTAL,20200628,1.00,1,2.00,1,2.00,1,3.00,1,0.00,,1.00,1,1.00,1,4.00,0.00,,2.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,0.00,,3.00,1,,0,0,,,,,,,0,0,1276,22,62.04,62.04,70.24,70.24,60.94,60.94,62.50,62.50,50.00,50.00
China,CHN,Henan,CHN_HA,STATE_TOTAL,20200629,1.00,1,2.00,1,2.00,1,3.00,1,0.00,,1.00,1,1.00,1,4.00,0.00,,2.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,0.00,,3.00,1,,0,0,,,,,,,0,0,1276,22,62.04,62.04,70.24,70.24,60.94,60.94,62.50,62.50,50.00,50.00
China,CHN,Henan,CHN_HA,STATE_TOTAL,20200630,1.00,1,2.00,1,2.00,1,3.00,1,0.00,,1.00,1,1.00,1,4.00,0.00,,1.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,0.00,,3.00,1,,0,0,,,,,,,0,0,1276,22,62.04,62.04,70.24,70.24,57.81,57.81,62.50,62.50,25.00,25.00
China,CHN,Henan,CHN_HA,STATE_TOTAL,20200701,1.00,1,2.00,1,2.00,1,3.00,1,0.00,,1.00,1,1.00,1,4.00,0.00,,1.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,0.00,,3.00,1,,0,0,,,,,,,0,0,1276,22,62.04,62.04,70.24,70.24,57.81,57.81,62.50,62.50,25.00,25.00
China,CHN,Henan,CHN_HA,STATE_TOTAL,20200702,1.00,1,2.00,1,2.00,1,3.00,1,0.00,,1.00,1,1.00,1,4.00,0.00,,1.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,0.00,,3.00,1,,0,0,,,,,,,0,0,1276,22,62.04,62.04,70.24,70.24,57.81,57.81,62.50,62.50,25.00,25.00
China,CHN,Henan,CHN_HA,STATE_TOTAL,20200703,1.00,1,2.00,1,2.00,1,3.00,1,0.00,,1.00,1,1.00,1,4.00,0.00,,1.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,0.00,,3.00,1,,0,0,,,,,,,0,0,1276,22,62.04,62.04,70.24,70.24,57.81,57.81,62.50,62.50,25.00,25.00
China,CHN,Henan,CHN_HA,STATE_TOTAL,20200704,1.00,1,2.00,1,2.00,1,3.00,1,0.00,,1.00,1,1.00,1,4.00,0.00,,1.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,0.00,,3.00,1,,0,0,,,,,,,0,0,1276,22,62.04,62.04,70.24,70.24,57.81,57.81,62.50,62.50,25.00,25.00
China,CHN,Henan,CHN_HA,STATE_TOTAL,20200705,1.00,1,2.00,1,2.00,1,3.00,1,0.00,,1.00,1,1.00,1,4.00,0.00,,1.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,0.00,,3.00,1,,0,0,,,,,,,0,0,1276,22,62.04,62.04,70.24,70.24,57.81,57.81,62.50,62.50,25.00,25.00
China,CHN,Henan,CHN_HA,STATE_TOTAL,20200706,1.00,1,2.00,1,2.00,1,3.00,1,0.00,,1.00,1,1.00,1,4.00,0.00,,1.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,0.00,,3.00,1,,0,0,,,,,,,0,0,1276,22,62.04,62.04,70.24,70.24,57.81,57.81,62.50,62.50,25.00,25.00
China,CHN,Henan,CHN_HA,STATE_TOTAL,20200707,1.00,1,2.00,1,2.00,1,3.00,1,0.00,,1.00,1,1.00,1,4.00,0.00,,1.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,0.00,,3.00,1,,0,0,,,,,,,0,0,1276,22,62.04,62.04,70.24,70.24,57.81,57.81,62.50,62.50,25.00,25.00
China,CHN,Henan,CHN_HA,STATE_TOTAL,20200708,1.00,1,2.00,1,2.00,1,3.00,1,0.00,,1.00,1,1.00,1,4.00,0.00,,1.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,0.00,,3.00,1,,0,0,,,,,,,0,0,1276,22,62.04,62.04,70.24,70.24,57.81,57.81,62.50,62.50,25.00,25.00
China,CHN,Henan,CHN_HA,STATE_TOTAL,20200709,1.00,1,2.00,1,2.00,1,3.00,1,0.00,,1.00,1,1.00,1,4.00,0.00,,1.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,0.00,,3.00,1,,0,0,,,,,,,0,0,1276,22,62.04,62.04,70.24,70.24,57.81,57.81,62.50,62.50,25.00,25.00
China,CHN,Henan,CHN_HA,STATE_TOTAL,20200710,1.00,1,2.00,1,2.00,1,3.00,1,0.00,,1.00,1,1.00,1,4.00,0.00,,1.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,0.00,,3.00,1,,0,0,,,,,,,0,0,1276,22,62.04,62.04,70.24,70.24,57.81,57.81,62.50,62.50,25.00,25.00
China,CHN,Henan,CHN_HA,STATE_TOTAL,20200711,1.00,1,2.00,1,2.00,1,3.00,1,0.00,,1.00,1,1.00,1,4.00,0.00,,1.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,0.00,,3.00,1,,0,0,,,,,,,0,0,1276,22,62.04,62.04,70.24,70.24,57.81,57.81,62.50,62.50,25.00,25.00
China,CHN,Henan,CHN_HA,STATE_TOTAL,20200712,1.00,1,2.00,1,2.00,1,3.00,1,0.00,,1.00,1,1.00,1,4.00,0.00,,1.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,0.00,,3.00,1,,0,0,,,,,,,0,0,1276,22,62.04,62.04,70.24,70.24,57.81,57.81,62.50,62.50,25.00,25.00
China,CHN,Henan,CHN_HA,STATE_TOTAL,20200713,1.00,1,2.00,1,2.00,1,3.00,1,0.00,,1.00,1,1.00,1,4.00,0.00,,1.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,0.00,,3.00,1,,0,0,,,,,,,0,0,1276,22,62.04,62.04,70.24,70.24,57.81,57.81,62.50,62.50,25.00,25.00
China,CHN,Henan,CHN_HA,STATE_TOTAL,20200714,1.00,1,2.00,1,2.00,1,3.00,1,0.00,,1.00,1,1.00,1,4.00,0.00,,1.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,0.00,,3.00,1,,0,0,,,,,,,0,0,1276,22,62.04,62.04,70.24,70.24,57.81,57.81,62.50,62.50,25.00,25.00
China,CHN,Henan,CHN_HA,STATE_TOTAL,20200715,1.00,1,2.00,1,2.00,1,3.00,1,0.00,,1.00,1,1.00,1,4.00,0.00,,1.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,0.00,,3.00,1,,0,0,,,,,,,0,0,1276,22,62.04,62.04,70.24,70.24,57.81,57.81,62.50,62.50,25.00,25.00
China,CHN,Henan,CHN_HA,STATE_TOTAL,20200716,1.00,1,2.00,1,2.00,1,3.00,1,0.00,,1.00,1,1.00,1,4.00,0.00,,1.00,527917094.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,0.00,,3.00,1,,0,0,,,,,,,0,0,1276,22,62.04,62.04,70.24,70.24,57.81,57.81,62.50,62.50,25.00,25.00
China,CHN,Henan,CHN_HA,STATE_TOTAL,20200717,1.00,1,2.00,1,2.00,1,3.00,1,0.00,,1.00,1,1.00,1,4.00,0.00,,1.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,0.00,,3.00,1,,0,0,,,,,,,0,0,1276,22,62.04,62.04,70.24,70.24,57.81,57.81,62.50,62.50,25.00,25.00
China,CHN,Henan,CHN_HA,STATE_TOTAL,20200718,1.00,1,2.00,1,2.00,1,3.00,1,0.00,,1.00,1,1.00,1,4.00,0.00,,1.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,0.00,,3.00,1,,0,0,,,,,,,0,0,1276,22,62.04,62.04,70.24,70.24,57.81,57.81,62.50,62.50,25.00,25.00
China,CHN,Henan,CHN_HA,STATE_TOTAL,20200719,1.00,1,2.00,1,2.00,1,3.00,1,0.00,,1.00,1,1.00,1,4.00,0.00,,1.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,0.00,,3.00,1,,0,0,,,,,,,0,0,1276,22,62.04,62.04,70.24,70.24,57.81,57.81,62.50,62.50,25.00,25.00
China,CHN,Henan,CHN_HA,STATE_TOTAL,20200720,1.00,1,1.00,1,2.00,1,3.00,1,0.00,,1.00,1,1.00,1,4.00,0.00,,1.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,0.00,,3.00,1,,0,0,,,,,,,0,0,1276,22,58.33,58.33,66.67,66.67,55.73,55.73,60.12,60.12,25.00,25.00
China,CHN,Henan,CHN_HA,STATE_TOTAL,20200721,1.00,1,1.00,1,2.00,1,3.00,1,0.00,,1.00,1,1.00,1,4.00,0.00,,1.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,0.00,,3.00,1,,0,0,,,,,,,0,0,1276,22,58.33,58.33,66.67,66.67,55.73,55.73,60.12,60.12,25.00,25.00
China,CHN,Henan,CHN_HA,STATE_TOTAL,20200722,1.00,1,1.00,1,2.00,1,3.00,1,0.00,,1.00,1,1.00,1,4.00,0.00,,1.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,0.00,,3.00,1,,0,0,,,,,,,0,0,1276,22,58.33,58.33,66.67,66.67,55.73,55.73,60.12,60.12,25.00,25.00
China,CHN,Henan,CHN_HA,STATE_TOTAL,20200723,1.00,1,1.00,1,2.00,1,3.00,1,0.00,,1.00,1,1.00,1,4.00,0.00,,1.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,0.00,,3.00,1,,0,0,,,,,,,0,0,1276,22,58.33,58.33,66.67,66.67,55.73,55.73,60.12,60.12,25.00,25.00
China,CHN,Henan,CHN_HA,STATE_TOTAL,20200724,1.00,1,1.00,1,2.00,1,3.00,1,0.00,,1.00,1,1.00,1,4.00,0.00,,1.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,0.00,,3.00,1,,0,0,,,,,,,0,0,1276,22,58.33,58.33,66.67,66.67,55.73,55.73,60.12,60.12,25.00,25.00
China,CHN,Henan,CHN_HA,STATE_TOTAL,20200725,1.00,1,1.00,1,2.00,1,3.00,1,0.00,,1.00,1,1.00,1,4.00,0.00,,1.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,0.00,,3.00,1,,0,0,,,,,,,0,0,1276,22,58.33,58.33,66.67,66.67,55.73,55.73,60.12,60.12,25.00,25.00
China,CHN,Henan,CHN_HA,STATE_TOTAL,20200726,1.00,1,1.00,1,2.00,1,3.00,1,0.00,,1.00,1,1.00,1,4.00,0.00,,1.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,0.00,,3.00,1,,0,0,,,,,,,0,0,1276,22,58.33,58.33,66.67,66.67,55.73,55.73,60.12,60.12,25.00,25.00
China,CHN,Henan,CHN_HA,STATE_TOTAL,20200727,1.00,1,1.00,1,2.00,1,3.00,1,0.00,,1.00,1,1.00,1,4.00,0.00,,1.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,0.00,,3.00,1,,0,0,,,,,,,0,0,1276,22,58.33,58.33,66.67,66.67,55.73,55.73,60.12,60.12,25.00,25.00
China,CHN,Henan,CHN_HA,STATE_TOTAL,20200728,1.00,1,1.00,1,2.00,1,3.00,1,0.00,,1.00,1,1.00,1,4.00,0.00,,1.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,0.00,,3.00,1,,0,0,,,,,,,0,0,1276,22,58.33,58.33,66.67,66.67,55.73,55.73,60.12,60.12,25.00,25.00
China,CHN,Henan,CHN_HA,STATE_TOTAL,20200729,1.00,1,1.00,1,2.00,1,3.00,1,0.00,,1.00,1,1.00,1,4.00,0.00,,1.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,0.00,,3.00,1,,0,0,,,,,,,0,0,1276,22,58.33,58.33,66.67,66.67,55.73,55.73,60.12,60.12,25.00,25.00
China,CHN,Henan,CHN_HA,STATE_TOTAL,20200730,1.00,1,1.00,1,2.00,1,3.00,1,0.00,,1.00,1,1.00,1,4.00,0.00,,1.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,0.00,,3.00,1,,0,0,,,,,,,0,0,1276,22,58.33,58.33,66.67,66.67,55.73,55.73,60.12,60.12,25.00,25.00
China,CHN,Henan,CHN_HA,STATE_TOTAL,20200731,1.00,1,1.00,1,2.00,1,3.00,1,0.00,,1.00,1,1.00,1,4.00,0.00,,1.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,0.00,,3.00,1,,0,0,,,,,,,0,0,1276,22,58.33,58.33,66.67,66.67,55.73,55.73,60.12,60.12,25.00,25.00
China,CHN,Henan,CHN_HA,STATE_TOTAL,20200801,1.00,1,1.00,1,2.00,1,3.00,1,0.00,,1.00,1,1.00,1,4.00,0.00,,1.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,0.00,,3.00,1,,0,0,,,,,,,0,0,1276,22,58.33,58.33,66.67,66.67,55.73,55.73,60.12,60.12,25.00,25.00
China,CHN,Henan,CHN_HA,STATE_TOTAL,20200802,1.00,1,1.00,1,2.00,1,3.00,1,0.00,,1.00,1,1.00,1,4.00,0.00,,1.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,0.00,,3.00,1,,0,0,,,,,,,0,0,1276,22,58.33,58.33,66.67,66.67,55.73,55.73,60.12,60.12,25.00,25.00
China,CHN,Henan,CHN_HA,STATE_TOTAL,20200803,1.00,1,1.00,1,2.00,1,3.00,1,0.00,,1.00,1,1.00,1,4.00,0.00,,1.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,0.00,,3.00,1,,0,0,,,,,,,0,0,1276,22,58.33,58.33,66.67,66.67,55.73,55.73,60.12,60.12,25.00,25.00
China,CHN,Henan,CHN_HA,STATE_TOTAL,20200804,1.00,1,1.00,1,2.00,1,3.00,1,0.00,,1.00,1,1.00,1,4.00,0.00,,1.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,0.00,,3.00,1,,0,0,,,,,,,0,0,1276,22,58.33,58.33,66.67,66.67,55.73,55.73,60.12,60.12,25.00,25.00
China,CHN,Henan,CHN_HA,STATE_TOTAL,20200805,1.00,1,1.00,1,2.00,1,3.00,1,0.00,,1.00,1,1.00,1,4.00,0.00,,1.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,0.00,,3.00,1,,0,0,,,,,,,0,0,1276,22,58.33,58.33,66.67,66.67,55.73,55.73,60.12,60.12,25.00,25.00
China,CHN,Henan,CHN_HA,STATE_TOTAL,20200806,1.00,1,1.00,1,2.00,1,3.00,1,0.00,,1.00,1,1.00,1,4.00,0.00,,1.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,0.00,,3.00,1,,0,0,,,,,,,0,0,1276,22,58.33,58.33,66.67,66.67,55.73,55.73,60.12,60.12,25.00,25.00
China,CHN,Henan,CHN_HA,STATE_TOTAL,20200807,1.00,1,1.00,1,2.00,1,3.00,1,0.00,,1.00,1,1.00,1,4.00,0.00,,1.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,0.00,,3.00,1,,0,0,,,,,,,0,0,1276,22,58.33,58.33,66.67,66.67,55.73,55.73,60.12,60.12,25.00,25.00
