CountryName,CountryCode,RegionName,RegionCode,Jurisdiction,Date,C1_School closing,C1_Flag,C2_Workplace closing,C2_Flag,C3_Cancel public events,C3_Flag,C4_Restrictions on gatherings,C4_Flag,C5_Close public transport,C5_Flag,C6_Stay at home requirements,C6_Flag,C7_Restrictions on internal movement,C7_Flag,C8_International travel controls,E1_Income support,E1_Flag,E2_Debt/contract relief,E3_Fiscal measures,E4_International support,H1_Public information campaigns,H1_Flag,H2_Testing policy,H3_Contact tracing,H4_Emergency investment in healthcare,H5_Investment in vaccines,H6_Facial Coverings,H6_Flag,H7_Vaccination policy,H7_Flag,H8_Protection of elderly people,H8_Flag,M1_Wildcard,V1_Vaccine Prioritisation (summary),V2A_Vaccine Availability (summary),V2B_Vaccine age eligibility/availability age floor (general population summary),V2C_Vaccine age eligibility/availability age floor (at risk summary),V2D_Medically/ clinically vulnerable (Non-elderly),V2E_Education,V2F_Frontline workers  (non healthcare),V2G_Frontline workers  (healthcare),V3_Vaccine Financial Support (summary),V4_Mandatory Vaccination (summary),ConfirmedCases,ConfirmedDeaths,StringencyIndex,StringencyIndexForDisplay,StringencyLegacyIndex,StringencyLegacyIndexForDisplay,GovernmentResponseIndex,GovernmentResponseIndexForDisplay,ContainmentHealthIndex,ContainmentHealthIndexForDisplay,EconomicSupportIndex,EconomicSupportIndexForDisplay
Brazil,BRA,Acre,BR_AC,STATE_TOTAL,20200315,0.00,,0.00,,1.00,1,0.00,,0.00,,0.00,,0.00,,2.00,0.00,,0.00,,,2.00,1,0.00,0.00,,,0.00,,0.00,,0.00,,,0,0,,,,,,,0,0,,,22.22,22.22,30.95,30.95,12.50,12.50,14.29,14.29,0.00,0.00
Brazil,BRA,Acre,BR_AC,STATE_TOTAL,20200316,0.00,,0.00,,1.00,1,3.00,1,0.00,,0.00,,0.00,,2.00,0.00,,0.00,,,2.00,1,0.00,0.00,,,0.00,,0.00,,0.00,,,0,0,,,,,,,0,0,,,30.56,30.56,32.86,32.86,17.19,17.19,19.64,19.64,0.00,0.00
Brazil,BRA,Acre,BR_AC,STATE_TOTAL,20200317,3.00,1,0.00,,1.00,1,3.00,1,0.00,,0.00,,0.00,,3.00,0.00,,0.00,,,2.00,1,0.00,0.00,,,0.00,,0.00,,0.00,,,0,0,,,,,,,0,0,3,0,44.44,44.44,50.71,50.71,25.00,25.00,28.57,28.57,0.00,0.00
Brazil,BRA,Acre,BR_AC,STATE_TOTAL,20200318,3.00,1,0.00,,1.00,1,3.00,1,0.00,,0.00,,1.00,1,3.00,0.00,,0.00,,,2.00,1,0.00,0.00,,,0.00,,0.00,,0.00,,,0,0,,,,,,,0,0,3,0,50.00,50.00,60.24,60.24,28.12,28.12,32.14,32.14,0.00,0.00
Brazil,BRA,Acre,BR_AC,STATE_TOTAL,20200319,3.00,1,0.00,,1.00,1,3.00,1,0.00,,0.00,,1.00,1,3.00,0.00,,0.00,,,2.00,1,0.00,0.00,,,0.00,,0.00,,0.00,,,0,0,,,,,,,0,0,4,0,50.00,50.00,60.24,60.24,28.12,28.12,32.14,32.14,0.00,0.00
Brazil,BRA,Acre,BR_AC,STATE_TOTAL,20200320,3.00,1,3.00,0,2.00,1,4.00,0,1.00,1,1.00,1,2.00,1,3.00,0.00,,0.00,,,2.00,1,0.00,0.00,,,0.00,,0.00,,0.00,,,0,0,,,,,,,0,0,7,0,81.02,81.02,88.10,88.10,45.57,45.57,52.08,52.08,0.00,0.00
Brazil,BRA,Acre,BR_AC,STATE_TOTAL,20200321,3.00,1,3.00,0,2.00,1,4.00,0,1.00,1,1.00,1,2.00,1,3.00,0.00,,0.00,,,2.00,1,0.00,0.00,,,0.00,,0.00,,0.00,,,0,0,,,,,,,0,0,11,0,81.02,81.02,88.10,88.10,45.57,45.57,52.08,52.08,0.00,0.00
Brazil,BRA,Acre,BR_AC,STATE_TOTAL,20200322,3.00,1,3.00,0,2.00,1,4.00,0,1.00,1,1.00,1,2.00,1,3.00,0.00,,0.00,,,2.00,1,0.00,0.00,,,0.00,,0.00,,0.00,,,0,0,,,,,,,0,0,11,0,81.02,81.02,88.10,88.10,45.57,45.57,52.08,52.08,0.00,0.00
Brazil,BRA,Acre,BR_AC,STATE_TOTAL,20200323,3.00,1,3.00,0,2.00,1,4.00,0,1.00,1,1.00,1,2.00,1,3.00,0.00,,0.00,,,2.00,1,0.00,0.00,,,0.00,,0.00,,0.00,,,0,0,,,,,,,0,0,17,0,81.02,81.02,88.10,88.10,45.57,45.57,52.08,52.08,0.00,0.00
Brazil,BRA,Acre,BR_AC,STATE_TOTAL,20200324,3.00,1,3.00,0,2.00,1,4.00,1,1.00,1,1.00,1,2.00,1,3.00,0.00,,0.00,,,2.00,1,0.00,0.00,,,0.00,,0.00,,0.00,,,0,0,,,,,,,0,0,21,0,82.41,82.41,88.10,88.10,46.35,46.35,52.98,52.98,0.00,0.00
Brazil,BRA,Acre,BR_AC,STATE_TOTAL,20200325,3.00,1,3.00,0,2.00,1,4.00,1,1.00,1,1.00,1,2.00,1,3.00,0.00,,0.00,,,2.00,1,0.00,0.00,,,0.00,,0.00,,0.00,,,0,0,,,,,,,0,0,23,0,82.41,82.41,88.10,88.10,46.35,46.35,52.98,52.98,0.00,0.00
Brazil,BRA,Acre,BR_AC,STATE_TOTAL,20200326,3.00,1,3.00,0,2.00,1,4.00,1,1.00,1,1.00,1,2.00,1,3.00,0.00,,0.00,,,2.00,1,0.00,0.00,,,0.00,,0.00,,0.00,,,0,0,,,,,,,0,0,23,0,82.41,82.41,88.10,88.10,46.35,46.35,52.98,52.98,0.00,0.00
Brazil,BRA,Acre,BR_AC,STATE_TOTAL,20200327,3.00,1,3.00,0,2.00,1,4.00,1,1.00,1,1.00,1,2.00,1,4.00,0.00,,0.00,,,2.00,1,0.00,0.00,,,0.00,,0.00,,0.00,,,0,0,,,,,,,0,0,25,0,85.19,85.19,91.67,91.67,47.92,47.92,54.76,54.76,0.00,0.00
Brazil,BRA,Acre,BR_AC,STATE_TOTAL,20200328,3.00,1,3.00,0,2.00,1,4.00,1,1.00,1,1.00,1,2.00,1,4.00,0.00,,0.00,,,2.00,1,0.00,0.00,,,0.00,,0.00,,0.00,,,0,0,,,,,,,0,0,25,0,85.19,85.19,91.67,91.67,47.92,47.92,54.76,54.76,0.00,0.00
Brazil,BRA,Acre,BR_AC,STATE_TOTAL,20200329,3.00,1,3.00,0,2.00,1,4.00,1,1.00,1,1.00,1,2.00,1,4.00,0.00,,0.00,,,2.00,1,0.00,0.00,,,0.00,,0.00,,0.00,,,0,0,,,,,,,0,0,34,0,85.19,85.19,91.67,91.67,47.92,47.92,54.76,54.76,0.00,0.00
Brazil,BRA,Acre,BR_AC,STATE_TOTAL,20200330,3.00,1,3.00,0,2.00,1,4.00,1,1.00,1,1.00,1,2.00,1,4.00,0.00,,0.00,,,2.00,1,0.00,0.00,,,0.00,,0.00,,0.00,,,0,0,,,,,,,0,0,41,0,85.19,85.19,91.67,91.67,47.92,47.92,54.76,54.76,0.00,0.00
Brazil,BRA,Acre,BR_AC,STATE_TOTAL,20200331,3.00,1,3.00,0,2.00,1,4.00,1,1.00,1,1.00,1,2.00,1,4.00,0.00,,0.00,,,2.00,1,0.00,0.00,,,0.00,,0.00,,0.00,,,0,0,,,,,,,0,0,42,0,85.19,85.19,91.67,91.67,47.92,47.92,54.76,54.76,0.00,0.00
Brazil,BRA,Acre,BR_AC,STATE_TOTAL,20200401,3.00,1,3.00,0,2.00,1,4.00,1,1.00,1,1.00,1,2.00,1,4.00,2.00,0,1.00,,,2.00,1,0.00,0.00,,,0.00,,0.00,,0.00,,,0,0,,,,,,,0,0,43,0,85.19,85.19,91.67,91.67,55.73,55.73,54.76,54.76,62.50,62.50
Brazil,BRA,Acre,BR_AC,STATE_TOTAL,20200402,3.00,1,3.00,0,2.00,1,4.00,1,1.00,1,1.00,1,2.00,1,4.00,2.00,0,1.00,,,2.00,1,0.00,0.00,,,0.00,,0.00,,0.00,,,0,0,,,,,,,0,0,45,0,85.19,85.19,91.67,91.67,55.73,55.73,54.76,54.76,62.50,62.50
Brazil,BRA,Acre,BR_AC,STATE_TOTAL,20200403,3.00,1,3.00,0,2.00,1,4.00,1,1.00,1,1.00,1,2.00,1,4.00,2.00,0,1.00,,,2.00,1,0.00,0.00,,,0.00,,0.00,,0.00,,,0,0,,,,,,,0,0,46,0,85.19,85.19,91.67,91.67,55.73,55.73,54.76,54.76,62.50,62.50
Brazil,BRA,Acre,BR_AC,STATE_TOTAL,20200404,3.00,1,3.00,0,2.00,1,4.00,1,1.00,1,1.00,1,2.00,1,4.00,2.00,0,1.00,,,2.00,1,0.00,0.00,,,0.00,,0.00,,0.00,,,0,0,,,,,,,0,0,46,0,85.19,85.19,91.67,91.67,55.73,55.73,54.76,54.76,62.50,62.50
Brazil,BRA,Acre,BR_AC,STATE_TOTAL,20200405,3.00,1,3.00,0,2.00,1,4.00,1,1.00,1,1.00,1,2.00,1,4.00,2.00,0,1.00,,,2.00,1,0.00,0.00,,,0.00,,0.00,,0.00,,,0,0,,,,,,,0,0,48,0,85.19,85.19,91.67,91.67,55.73,55.73,54.76,54.76,62.50,62.50
Brazil,BRA,Acre,BR_AC,STATE_TOTAL,20200406,3.00,1,3.00,0,2.00,1,4.00,1,1.00,1,1.00,1,2.00,1,4.00,2.00,0,1.00,,,2.00,1,0.00,0.00,,,0.00,,0.00,,0.00,,,0,0,,,,,,,0,0,50,1,85.19,85.19,91.67,91.67,55.73,55.73,54.76,54.76,62.50,62.50
Brazil,BRA,Acre,BR_AC,STATE_TOTAL,20200407,3.00,1,3.00,0,2.00,1,4.00,1,1.00,1,1.00,1,2.00,1,4.00,2.00,0,1.00,,,2.00,1,0.00,0.00,,,0.00,,0.00,,0.00,,,0,0,,,,,,,0,0,50,2,85.19,85.19,91.67,91.67,55.73,55.73,54.76,54.76,62.50,62.50
Brazil,BRA,Acre,BR_AC,STATE_TOTAL,20200408,3.00,1,3.00,0,2.00,1,4.00,1,1.00,1,1.00,1,2.00,1,4.00,2.00,0,1.00,,,2.00,1,0.00,0.00,,,0.00,,0.00,,0.00,,,0,0,,,,,,,0,0,58,2,85.19,85.19,91.67,91.67,55.73,55.73,54.76,54.76,62.50,62.50
Brazil,BRA,Acre,BR_AC,STATE_TOTAL,20200409,3.00,1,3.00,0,2.00,1,4.00,1,1.00,1,1.00,1,2.00,1,4.00,2.00,0,1.00,,,2.00,1,0.00,0.00,,,0.00,,0.00,,0.00,,,0,0,,,,,,,0,0,62,2,85.19,85.19,91.67,91.67,55.73,55.73,54.76,54.76,62.50,62.50
Brazil,BRA,Acre,BR_AC,STATE_TOTAL,20200410,3.00,1,3.00,0,2.00,1,4.00,1,1.00,1,1.00,1,2.00,1,4.00,2.00,0,1.00,,,2.00,1,0.00,0.00,,,0.00,,0.00,,0.00,,,0,0,,,,,,,0,0,70,2,85.19,85.19,91.67,91.67,55.73,55.73,54.76,54.76,62.50,62.50
Brazil,BRA,Acre,BR_AC,STATE_TOTAL,20200411,3.00,1,3.00,0,2.00,1,4.00,1,1.00,1,1.00,1,2.00,1,4.00,2.00,0,1.00,,,2.00,1,0.00,0.00,,,0.00,,0.00,,0.00,,,0,0,,,,,,,0,0,72,2,85.19,85.19,91.67,91.67,55.73,55.73,54.76,54.76,62.50,62.50
Brazil,BRA,Acre,BR_AC,STATE_TOTAL,20200412,3.00,1,3.00,0,2.00,1,4.00,1,1.00,1,1.00,1,2.00,1,4.00,2.00,0,1.00,,,2.00,1,0.00,0.00,,,0.00,,0.00,,0.00,,,0,0,,,,,,,0,0,77,2,85.19,85.19,91.67,91.67,55.73,55.73,54.76,54.76,62.50,62.50
Brazil,BRA,Acre,BR_AC,STATE_TOTAL,20200413,3.00,1,3.00,0,2.00,1,4.00,1,1.00,1,1.00,1,2.00,1,4.00,2.00,0,1.00,,,2.00,1,0.00,0.00,,,0.00,,0.00,,0.00,,,0,0,,,,,,,0,0,90,3,85.19,85.19,91.67,91.67,55.73,55.73,54.76,54.76,62.50,62.50
Brazil,BRA,Acre,BR_AC,STATE_TOTAL,20200414,3.00,1,3.00,0,2.00,1,4.00,1,1.00,1,1.00,1,2.00,1,4.00,2.00,0,1.00,,,2.00,1,0.00,0.00,,,0.00,,0.00,,0.00,,,0,0,,,,,,,0,0,99,3,85.19,85.19,91.67,91.67,55.73,55.73,54.76,54.76,62.50,62.50
Brazil,BRA,Acre,BR_AC,STATE_TOTAL,20200415,3.00,1,3.00,0,2.00,1,4.00,1,1.00,1,1.00,1,2.00,1,4.00,2.00,0,1.00,,,2.00,1,0.00,0.00,,,0.00,,0.00,,0.00,,,0,0,,,,,,,0,0,101,4,85.19,85.19,91.67,91.67,55.73,55.73,54.76,54.76,62.50,62.50
Brazil,BRA,Acre,BR_AC,STATE_TOTAL,20200416,3.00,1,3.00,0,2.00,1,4.00,1,1.00,1,1.00,1,2.00,1,4.00,2.00,0,1.00,,,2.00,1,0.00,0.00,,,0.00,,0.00,,0.00,,,0,0,,,,,,,0,0,115,5,85.19,85.19,91.67,91.67,55.73,55.73,54.76,54.76,62.50,62.50
Brazil,BRA,Acre,BR_AC,STATE_TOTAL,20200417,3.00,1,3.00,0,2.00,1,4.00,1,1.00,1,1.00,1,2.00,1,4.00,2.00,0,1.00,,,2.00,1,0.00,0.00,,,4.00,0,0.00,,0.00,,,0,0,,,,,,,0,0,135,5,85.19,85.19,91.67,91.67,61.20,61.20,61.01,61.01,62.50,62.50
Brazil,BRA,Acre,BR_AC,STATE_TOTAL,20200418,3.00,1,3.00,0,2.00,1,4.00,1,1.00,1,1.00,1,2.00,1,4.00,2.00,0,1.00,,,2.00,1,0.00,0.00,,,4.00,0,0.00,,0.00,,,0,0,,,,,,,0,0,142,6,85.19,85.19,91.67,91.67,61.20,61.20,61.01,61.01,62.50,62.50
Brazil,BRA,Acre,BR_AC,STATE_TOTAL,20200419,3.00,1,3.00,0,2.00,1,4.00,1,1.00,1,1.00,1,2.00,1,4.00,2.00,0,1.00,,,2.00,1,0.00,0.00,,,4.00,0,0.00,,0.00,,,0,0,,,,,,,0,0,163,6,85.19,85.19,91.67,91.67,61.20,61.20,61.01,61.01,62.50,62.50
Brazil,BRA,Acre,BR_AC,STATE_TOTAL,20200420,3.00,1,3.00,0,2.00,1,4.00,1,1.00,1,1.00,1,2.00,1,4.00,2.00,0,1.00,,,2.00,1,0.00,0.00,,,4.00,1,0.00,,0.00,,,0,0,,,,,,,0,0,176,8,85.19,85.19,91.67,91.67,61.98,61.98,61.90,61.90,62.50,62.50
Brazil,BRA,Acre,BR_AC,STATE_TOTAL,20200421,3.00,1,3.00,0,2.00,1,4.00,1,1.00,1,1.00,1,2.00,1,4.00,2.00,0,1.00,,,2.00,1,0.00,0.00,,,4.00,1,0.00,,0.00,,,0,0,,,,,,,0,0,195,8,85.19,85.19,91.67,91.67,61.98,61.98,61.90,61.90,62.50,62.50
Brazil,BRA,Acre,BR_AC,STATE_TOTAL,20200422,3.00,1,3.00,0,2.00,1,4.00,1,1.00,1,1.00,1,2.00,1,4.00,2.00,0,1.00,,,2.00,1,0.00,0.00,,,4.00,1,0.00,,0.00,,,0,0,,,,,,,0,0,214,8,85.19,85.19,91.67,91.67,61.98,61.98,61.90,61.90,62.50,62.50
Brazil,BRA,Acre,BR_AC,STATE_TOTAL,20200423,3.00,1,3.00,0,2.00,1,4.00,1,1.00,1,1.00,1,2.00,1,4.00,2.00,0,1.00,,,2.00,1,0.00,0.00,,,4.00,1,0.00,,0.00,,,0,0,,,,,,,0,0,227,10,85.19,85.19,91.67,91.67,61.98,61.98,61.90,61.90,62.50,62.50
Brazil,BRA,Acre,BR_AC,STATE_TOTAL,20200424,3.00,1,3.00,0,2.00,1,4.00,1,1.00,1,1.00,1,2.00,1,4.00,2.00,0,1.00,,,2.00,1,0.00,0.00,,,4.00,1,0.00,,0.00,,,0,0,,,,,,,0,0,234,11,85.19,85.19,91.67,91.67,61.98,61.98,61.90,61.90,62.50,62.50
Brazil,BRA,Acre,BR_AC,STATE_TOTAL,20200425,3.00,1,3.00,0,2.00,1,4.00,1,1.00,1,1.00,1,2.00,1,4.00,2.00,0,1.00,,,2.00,1,0.00,0.00,,,4.00,1,0.00,,0.00,,,0,0,,,,,,,0,0,258,11,85.19,85.19,91.67,91.67,61.98,61.98,61.90,61.90,62.50,62.50
Brazil,BRA,Acre,BR_AC,STATE_TOTAL,20200426,3.00,1,3.00,0,2.00,1,4.00,1,1.00,1,1.00,1,2.00,1,4.00,2.00,0,1.00,,,2.00,1,0.00,0.00,,,4.00,1,0.00,,0.00,,,0,0,,,,,,,0,0,279,11,85.19,85.19,91.67,91.67,61.98,61.98,61.90,61.90,62.50,62.50
Brazil,BRA,Acre,BR_AC,STATE_TOTAL,20200427,3.00,1,3.00,0,2.00,1,4.00,1,1.00,1,1.00,1,2.00,1,4.00,2.00,0,1.00,,,2.00,1,0.00,0.00,,,4.00,1,0.00,,0.00,,,0,0,,,,,,,0,0,301,14,85.19,85.19,91.67,91.67,61.98,61.98,61.90,61.90,62.50,62.50
Brazil,BRA,Acre,BR_AC,STATE_TOTAL,20200428,3.00,1,3.00,0,2.00,1,4.00,1,1.00,1,1.00,1,2.00,1,4.00,2.00,0,1.00,,,2.00,1,0.00,0.00,,,4.00,1,0.00,,0.00,,,0,0,,,,,,,0,0,317,16,85.19,85.19,91.67,91.67,61.98,61.98,61.90,61.90,62.50,62.50
Brazil,BRA,Acre,BR_AC,STATE_TOTAL,20200429,3.00,1,3.00,0,2.00,1,4.00,1,1.00,1,1.00,1,2.00,1,4.00,2.00,0,1.00,,,2.00,1,0.00,0.00,,,4.00,1,0.00,,0.00,,,0,0,,,,,,,0,0,354,18,85.19,85.19,91.67,91.67,61.98,61.98,61.90,61.90,62.50,62.50
Brazil,BRA,Acre,BR_AC,STATE_TOTAL,20200430,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,1.00,1,2.00,1,4.00,2.00,0,1.00,,,2.00,1,0.00,0.00,,,4.00,1,0.00,,0.00,,,0,0,,,,,,,0,0,404,19,87.04,87.04,95.24,95.24,63.02,63.02,63.10,63.10,62.50,62.50
Brazil,BRA,Acre,BR_AC,STATE_TOTAL,20200501,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,1.00,1,2.00,1,4.00,2.00,0,1.00,,,2.00,1,0.00,0.00,,,4.00,1,0.00,,0.00,,,0,0,,,,,,,0,0,487,19,87.04,87.04,95.24,95.24,63.02,63.02,63.10,63.10,62.50,62.50
Brazil,BRA,Acre,BR_AC,STATE_TOTAL,20200502,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,1.00,1,2.00,1,4.00,2.00,0,1.00,,,2.00,1,0.00,0.00,,,4.00,1,0.00,,0.00,,,0,0,,,,,,,0,0,553,22,87.04,87.04,95.24,95.24,63.02,63.02,63.10,63.10,62.50,62.50
Brazil,BRA,Acre,BR_AC,STATE_TOTAL,20200503,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,1.00,1,2.00,1,4.00,2.00,0,1.00,,,2.00,1,0.00,0.00,,,4.00,1,0.00,,0.00,,,0,0,,,,,,,0,0,658,25,87.04,87.04,95.24,95.24,63.02,63.02,63.10,63.10,62.50,62.50
Brazil,BRA,Acre,BR_AC,STATE_TOTAL,20200504,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,1.00,1,2.00,1,4.00,2.00,0,1.00,,,2.00,1,0.00,0.00,,,4.00,1,0.00,,0.00,,,0,0,,,,,,,0,0,733,28,87.04,87.04,95.24,95.24,63.02,63.02,63.10,63.10,62.50,62.50
Brazil,BRA,Acre,BR_AC,STATE_TOTAL,20200505,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,1.00,1,2.00,1,4.00,2.00,0,1.00,,,2.00,1,0.00,1.00,,,4.00,1,0.00,,0.00,,,0,0,,,,,,,0,0,817,29,87.04,87.04,95.24,95.24,66.15,66.15,66.67,66.67,62.50,62.50
Brazil,BRA,Acre,BR_AC,STATE_TOTAL,20200506,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,1.00,1,2.00,1,4.00,2.00,0,1.00,,,2.00,1,2.00,1.00,,,4.00,1,0.00,,0.00,,,0,0,,,,,,,0,0,943,35,87.04,87.04,95.24,95.24,70.31,70.31,71.43,71.43,62.50,62.50
Brazil,BRA,Acre,BR_AC,STATE_TOTAL,20200507,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,1.00,1,2.00,1,4.00,2.00,0,1.00,,,2.00,1,2.00,1.00,,,4.00,1,0.00,,1.00,1,,0,0,,,,,,,0,0,1014,36,87.04,87.04,95.24,95.24,72.40,72.40,73.81,73.81,62.50,62.50
Brazil,BRA,Acre,BR_AC,STATE_TOTAL,20200508,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,1.00,1,2.00,1,4.00,2.00,0,1.00,,,2.00,1,2.00,1.00,,,4.00,1,0.00,,1.00,1,,0,0,,,,,,,0,0,1177,38,87.04,87.04,95.24,95.24,72.40,72.40,73.81,73.81,62.50,62.50
Brazil,BRA,Acre,BR_AC,STATE_TOTAL,20200509,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,1.00,1,2.00,1,4.00,2.00,0,1.00,,,2.00,1,2.00,1.00,,,4.00,1,0.00,,1.00,1,,0,0,,,,,,,0,0,1335,40,87.04,87.04,95.24,95.24,72.40,72.40,73.81,73.81,62.50,62.50
Brazil,BRA,Acre,BR_AC,STATE_TOTAL,20200510,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,1.00,1,2.00,1,4.00,2.00,0,1.00,,,2.00,1,2.00,1.00,,,4.00,1,0.00,,1.00,1,,0,0,,,,,,,0,0,1447,41,87.04,87.04,95.24,95.24,72.40,72.40,73.81,73.81,62.50,62.50
Brazil,BRA,Acre,BR_AC,STATE_TOTAL,20200511,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,1.00,1,2.00,1,4.00,2.00,0,1.00,,,2.00,1,2.00,1.00,,,4.00,1,0.00,,1.00,1,,0,0,,,,,,,0,0,1460,44,87.04,87.04,95.24,95.24,72.40,72.40,73.81,73.81,62.50,62.50
Brazil,BRA,Acre,BR_AC,STATE_TOTAL,20200512,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,1.00,1,2.00,1,4.00,2.00,0,1.00,,,2.00,1,2.00,1.00,,,4.00,1,0.00,,1.00,1,,0,0,,,,,,,0,0,1590,51,87.04,87.04,95.24,95.24,72.40,72.40,73.81,73.81,62.50,62.50
Brazil,BRA,Acre,BR_AC,STATE_TOTAL,20200513,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,1.00,1,2.00,1,4.00,2.00,0,1.00,,,2.00,1,2.00,1.00,,,4.00,1,0.00,,1.00,1,,0,0,,,,,,,0,0,1694,52,87.04,87.04,95.24,95.24,72.40,72.40,73.81,73.81,62.50,62.50
Brazil,BRA,Acre,BR_AC,STATE_TOTAL,20200514,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,1.00,1,2.00,1,4.00,2.00,0,1.00,,,2.00,1,2.00,1.00,,,4.00,1,0.00,,1.00,1,,0,0,,,,,,,0,0,1740,55,87.04,87.04,95.24,95.24,72.40,72.40,73.81,73.81,62.50,62.50
Brazil,BRA,Acre,BR_AC,STATE_TOTAL,20200515,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,1.00,1,2.00,1,4.00,2.00,0,1.00,,,2.00,1,2.00,1.00,,,4.00,1,0.00,,1.00,1,,0,0,,,,,,,0,0,1785,57,87.04,87.04,95.24,95.24,72.40,72.40,73.81,73.81,62.50,62.50
Brazil,BRA,Acre,BR_AC,STATE_TOTAL,20200516,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,1.00,1,2.00,1,4.00,2.00,0,1.00,,,2.00,1,2.00,1.00,,,4.00,1,0.00,,1.00,1,,0,0,,,,,,,0,0,1867,59,87.04,87.04,95.24,95.24,72.40,72.40,73.81,73.81,62.50,62.50
Brazil,BRA,Acre,BR_AC,STATE_TOTAL,20200517,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,1.00,1,2.00,1,4.00,2.00,0,1.00,,,2.00,1,2.00,1.00,,,4.00,1,0.00,,1.00,1,,0,0,,,,,,,0,0,1996,62,87.04,87.04,95.24,95.24,72.40,72.40,73.81,73.81,62.50,62.50
Brazil,BRA,Acre,BR_AC,STATE_TOTAL,20200518,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,1.00,1,2.00,1,4.00,2.00,0,1.00,,,2.00,1,2.00,1.00,,,4.00,1,0.00,,1.00,1,,0,0,,,,,,,0,0,2234,67,87.04,87.04,95.24,95.24,72.40,72.40,73.81,73.81,62.50,62.50
Brazil,BRA,Acre,BR_AC,STATE_TOTAL,20200519,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,1.00,1,2.00,1,4.00,2.00,0,1.00,,,2.00,1,2.00,1.00,,,4.00,1,0.00,,1.00,1,,0,0,,,,,,,0,0,2482,73,87.04,87.04,95.24,95.24,72.40,72.40,73.81,73.81,62.50,62.50
Brazil,BRA,Acre,BR_AC,STATE_TOTAL,20200520,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,1.00,1,2.00,1,4.00,2.00,0,1.00,,,2.00,1,2.00,1.00,,,4.00,1,0.00,,1.00,1,,0,0,,,,,,,0,0,2817,75,87.04,87.04,95.24,95.24,72.40,72.40,73.81,73.81,62.50,62.50
Brazil,BRA,Acre,BR_AC,STATE_TOTAL,20200521,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,1.00,1,2.00,1,4.00,2.00,0,1.00,,,2.00,1,2.00,1.00,,,4.00,1,0.00,,1.00,1,,0,0,,,,,,,0,0,3103,78,87.04,87.04,95.24,95.24,72.40,72.40,73.81,73.81,62.50,62.50
Brazil,BRA,Acre,BR_AC,STATE_TOTAL,20200522,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,1.00,1,2.00,1,4.00,2.00,0,1.00,,,2.00,1,2.00,1.00,,,4.00,1,0.00,,1.00,1,,0,0,,,,,,,0,0,3343,80,87.04,87.04,95.24,95.24,72.40,72.40,73.81,73.81,62.50,62.50
Brazil,BRA,Acre,BR_AC,STATE_TOTAL,20200523,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,1.00,1,2.00,1,4.00,2.00,0,1.00,,,2.00,1,2.00,1.00,,,4.00,1,0.00,,1.00,1,,0,0,,,,,,,0,0,3867,87,87.04,87.04,95.24,95.24,72.40,72.40,73.81,73.81,62.50,62.50
Brazil,BRA,Acre,BR_AC,STATE_TOTAL,20200524,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,1.00,1,2.00,1,4.00,2.00,0,1.00,,,2.00,1,2.00,1.00,,,4.00,1,0.00,,1.00,1,,0,0,,,,,,,0,0,4160,92,87.04,87.04,95.24,95.24,72.40,72.40,73.81,73.81,62.50,62.50
Brazil,BRA,Acre,BR_AC,STATE_TOTAL,20200525,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,1.00,1,2.00,1,4.00,2.00,0,1.00,,,2.00,1,2.00,1.00,,,4.00,1,0.00,,1.00,1,,0,0,,,,,,,0,0,4501,97,87.04,87.04,95.24,95.24,72.40,72.40,73.81,73.81,62.50,62.50
Brazil,BRA,Acre,BR_AC,STATE_TOTAL,20200526,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,1.00,1,2.00,1,4.00,2.00,0,1.00,,,2.00,1,2.00,1.00,,,4.00,1,0.00,,1.00,1,,0,0,,,,,,,0,0,4781,105,87.04,87.04,95.24,95.24,72.40,72.40,73.81,73.81,62.50,62.50
